prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
undefined,undefined%other%void%function%queue,0,request idle callback,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/atom-environment-spec.js,234,,requestIdleCallback
undefined,undefined%void%function%google.maps.mapseventlistener%other,0,add event listener,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/atom-environment-spec.js,235,,addEventListener
undefined,undefined%void%google.maps.mapseventlistener%function%boolean,0,remove event listener,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/atom-environment-spec.js,236,,removeEventListener
undefined,undefined%other%void%function%queue,0,request idle callback,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/atom-environment-spec.js,268,,requestIdleCallback
undefined,undefined%void%function%google.maps.mapseventlistener%other,0,add event listener,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/atom-environment-spec.js,269,,addEventListener
undefined,undefined%void%google.maps.mapseventlistener%function%boolean,0,remove event listener,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/atom-environment-spec.js,270,,removeEventListener
string,string%other%array.<string>%number%object,0,get title,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/atom-environment-spec.js,503,,getTitle
undefined,undefined%void%function%google.maps.mapseventlistener%other,0,add event listener,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/atom-environment-spec.js,589,,addEventListener
undefined,undefined%void%google.maps.mapseventlistener%function%boolean,0,remove event listener,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/atom-environment-spec.js,590,,removeEventListener
boolean,boolean%other%ithenable%void%array,0,env load,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/atom-environment-spec.js,611,,envLoaded
void,void%boolean%undefined%other%string,0,update process env,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/atom-environment-spec.js,617,,updateProcessEnv
other,other%string%boolean%object%void,0,write file sync,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/config-file-spec.js,117,,writeFileSync
string,string%other%object%array%string|object,0,language,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,700,,language
string,string%string|element|textnode|array|function%jquery%string|node%string|element|jquery,0,content,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,701,,content
string,string%other%object%array%string|object,0,language,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,705,,language
string,string%string|element|textnode|array|function%jquery%string|node%string|element|jquery,0,content,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,706,,content
string,string%other%object%boolean%array.<string>,0,template string in call expression,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,1837,,templateStringInCallExpression
string,string%other%boolean%array%array.<string>,0,find foo,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,1858,,findFoo
void,void%undefined%boolean%function%other,0,next highlighting update,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,2007,,nextHighlightingUpdate
string,string%other%text%string|undefined%object,0,get display text,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,2016,,getDisplayText
boolean,boolean%string%number%other%array.<*>,0,expect token to equal,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,2020,,expectTokensToEqual
string,string%other%object%array%string|object,0,language,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,2065,,language
string,string%string|element|textnode|array|function%jquery%string|node%string|element|jquery,0,content,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,2070,,content
string,string%other%object%array%string|object,0,language,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,2077,,language
string,string%string|element|textnode|array|function%jquery%string|node%string|element|jquery,0,content,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/tree-sitter-language-mode-spec.js,2078,,content
string,string%other%number%boolean%object,0,deserialize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,12,,deserialize
string,string%other%object%array%array.<string>,0,get uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,23,,getURI
string,string%other%array%object%array.<string>,0,get path,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,24,,getPath
boolean,boolean%bool%other%boolean|undefined%void,0,be equal,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,25,,isEqual
boolean,boolean%bool%other%void%boolean|undefined,0,be permanent dock item,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,26,,isPermanentDockItem
boolean,boolean%bool%void%other%boolean|undefined,0,be destroy,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,27,,isDestroyed
string,string%other%object%boolean%array,0,serialize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,29,,serialize
other,other%boolean%undefined%void%string,0,copy,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,33,,copy
void,void%undefined%boolean%other%string,0,destroy,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,37,,destroy
void,void%function%undefined%boolean%other,0,on do destroy,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,42,,onDidDestroy
void,void%function%other%undefined%ithenable,0,on do terminate pending state,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,46,,onDidTerminatePendingState
reactorstate,reactorstate%ithenable%number%boolean%other,0,terminate pending state,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,50,,terminatePendingState
object,object%other%string%array%reactdescriptor,0,pane params,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,65,,paneParams
void,void%undefined%other%function%boolean,0,dispose,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,223,,dispose
string,string%other%array.<string>%number%object,0,get title,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,228,,getTitle
void,void%undefined%other%function%boolean,0,dispose,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,237,,dispose
string,string%other%array.<string>%number%object,0,get title,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,242,,getTitle
boolean,boolean%bool%void%other%string,0,should prompt to save,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,585,,shouldPromptToSave
string,string%other%object%array%array.<string>,0,get uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,588,,getURI
other,other%void%boolean%ithenable%undefined,0,save a,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,822,,saveAs
other,other%void%boolean%ithenable%undefined,0,save a,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,844,,saveAs
other,other%void%boolean%ithenable%undefined,0,save a,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,897,,saveAs
boolean,boolean%bool%void%other%string,0,should prompt to save,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,1245,,shouldPromptToSave
string,string%other%object%array%array.<string>,0,get uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,1246,,getURI
boolean,boolean%bool%void%other%string,0,should prompt to save,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,1260,,shouldPromptToSave
string,string%other%object%array%array.<string>,0,get uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,1261,,getURI
boolean,boolean%bool%void%other%string,0,should prompt to save,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,1276,,shouldPromptToSave
boolean,boolean%bool%void%other%string,0,should prompt to save,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,1296,,shouldPromptToSave
string,string%other%object%array%array.<string>,0,get uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-spec.js,1297,,getURI
string,string%other%array.<string>%number%object,0,get title,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/title-bar-spec.js,42,,getTitle
void,void%undefined%function%boolean%string,0,on do change title,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/title-bar-spec.js,46,,onDidChangeTitle
void,void%undefined%other%function%boolean,0,dispose,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/title-bar-spec.js,49,,dispose
undefined,undefined%string%void%other%boolean,0,set title,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/title-bar-spec.js,53,,setTitle
other,other%string%array%object%undefined,0,get absolute path,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/theme-manager-spec.js,499,,getAbsolutePath
function,function%other%function|undefined%object%void,0,create callback,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/panel-container-element-spec.js,13,,createdCallback
void,void%boolean%undefined%other%function,0,initialize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/panel-container-element-spec.js,16,,initialize
jquery,jquery%boolean%void%undefined%treenode,0,focus,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/panel-container-element-spec.js,20,,focus
other,other%void%nodelist%webinspector.view%boolean,0,create panel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/panel-container-element-spec.js,165,,createPanel
string,string%other%number%boolean%object,0,deserialize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,24,,deserialize
string,string%other%object%boolean%array,0,serialize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,25,,serialize
string,string%other%object%boolean%array,0,serialize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,67,,serialize
boolean,boolean%bool%void%other%string,0,should prompt to save,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,271,,shouldPromptToSave
string,string%other%object%array%array.<string>,0,get uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,272,,getURI
void,void%undefined%boolean%other%string,0,destroy,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,318,,destroy
boolean,boolean%bool%void%other%boolean|undefined,0,be destroy,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,319,,isDestroyed
string,string%other%object%array%array.<string>,0,get uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,413,,getURI
boolean,boolean%bool%other%void%boolean|undefined,0,be modify,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,414,,isModified
undefined,undefined%void%boolean%other%ithenable,0,save,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,415,,save
string,string%other%object%array%array.<string>,0,get uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,419,,getURI
boolean,boolean%bool%other%void%boolean|undefined,0,be modify,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,420,,isModified
undefined,undefined%void%boolean%other%ithenable,0,save,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,421,,save
string,string%other%object%array%array.<string>,0,get uri,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,425,,getURI
boolean,boolean%bool%other%void%boolean|undefined,0,be modify,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,426,,isModified
undefined,undefined%void%boolean%other%ithenable,0,save,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,427,,save
other,other%boolean%undefined%void%string,0,copy,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/pane-container-spec.js,448,,copy
other,other%void%array%object%array.<object>,0,get next update promise,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,10,,getNextUpdatePromise
other,other%boolean%undefined%void%string,0,copy,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,366,,copy
other,other%boolean%undefined%void%string,0,copy,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,404,,copy
other,other%boolean%undefined%void%string,0,copy,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,442,,copy
other,other%boolean%undefined%void%string,0,copy,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,480,,copy
other,other%object%string%boolean%array,0,get allow location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,496,,getAllowedLocations
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,541,,getDefaultLocation
number,number%integer%int%number|undefined%sap.ui.core.csssize,0,get prefer width,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,542,,getPreferredWidth
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,546,,getDefaultLocation
number,number%integer%int%number|undefined%sap.ui.core.csssize,0,get prefer width,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,547,,getPreferredWidth
other,other%object%webinspector.debuggermodel.location%debuggeragent.location%webgluniformlocation,0,get default location,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,551,,getDefaultLocation
number,number%integer%int%other%number|undefined,0,get prefer height,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,552,,getPreferredHeight
boolean,boolean%void%other%jquery%undefined,0,move mouse,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-element-spec.js,697,,moveMouse
