prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
number,number%string%mixed%other%widget,1,,get scroll container client height,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2820,None,
number,number%integer%boolean%number|string%int,1,scroll bottom,get component,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-element.js,183,,scrollBottom
number,number%integer%float%ndarray%other,1,,round to physical pixel boundary,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2830,None,
number,number%string%mixed%other%array,1,,get max scroll leave,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2830,None,
number,number%string%this%other%component,1,,set scroll leave,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2876,None,
string,string%number%boolean%array%other,1,,get base character width,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2876,None,
number,number%string%this%other%component,1,,set scroll leave,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2850,None,
number,number%mixed%string%other%widget,1,,get scroll container client width,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2850,None,
number,number%integer%node%boolean%other,1,scroll right,get component,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-element.js,201,,scrollRight
number,number%integer%float%ndarray%other,1,,round to physical pixel boundary,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2799,None,
string,string%number%other%mixed%float,1,,get max scroll top,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2799,None,
other,other%number%widget%component%this,1,,set scroll top,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2855,None,
number,number%other%object%integer%goog.math.rect,1,,pixel position before block for row,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,2855,None,
object,object%array%other%string%lf.schema.table,1,type table,merge table,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/syntax-scope-map.js,137,,typeTable
object,object%string%other%array%element,1,default type table,merge table,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/syntax-scope-map.js,137,,defaultTypeTable
other,other%string%object%element%domelement,1,type table parent,set table default,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/syntax-scope-map.js,141,,typeTable.parents
other,other%string%number%node%this,1,,set table default,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/syntax-scope-map.js,141,boolean,
object,object%array%other%number%jquery|htmlelement,1,index table,merge table,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/syntax-scope-map.js,146,,indexTable
object,object%array%other%string%lf.schema.table,1,type table,merge table,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/syntax-scope-map.js,146,,typeTable
object,object%other%ext.data.model%array.<object>%string,1,,merge table,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/syntax-scope-map.js,146,boolean,
other,other%node%y.node%number%element,1,index table parent,set table default,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/syntax-scope-map.js,148,,indexTable.parents
other,other%string%number%node%this,1,,set table default,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/syntax-scope-map.js,148,boolean,
other,other%array%number%ve.range%string,1,range,get buffer,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1358,,range
string,string%array%other%buffer%object,1,text,get buffer,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1358,,text
object,object%other%boolean%array%buffer,1,option,get buffer,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,1358,,options
other,other%google.maps.latlng%boolean%number%string,1,,set size,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,704,None,
google.maps.latlng,google.maps.latlng%integer%other%string%object,1,,set position,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,707,None,
other,other%string%google.maps.latlng%object%ol.coordinate,1,,center,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,709,None,
other,other%function%string%mixed%object,1,,get can defer main module require storage key,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,156,None,
array,array%array.<string>%goog.array.arraylike%array.<number>%other,1,old prop screen line,array equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3890,,oldProps.screenLines
array,array%array.<string>%goog.array.arraylike%number%array.<number>,1,new prop screen line,array equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3890,,newProps.screenLines
array,array%goog.array.arraylike%array.<string>%other%object,1,old prop line decoration,array equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3891,,oldProps.lineDecorations
array,array%array.<string>%goog.array.arraylike%object%other,1,new prop line decoration,array equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3891,,newProps.lineDecorations
string,string%object%other%number%element,1,old prop text decoration i,text decoration equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3921,,oldProps.textDecorations.i
string,string%object%other%number%element,1,new prop text decoration i,text decoration equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3921,,newProps.textDecorations.i
array,array%array.<string>%other%string%array.<number>,1,old prop key,array equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3323,,oldProps.keys
array,array%array.<string>%other%string%array.<number>,1,new prop key,array equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3323,,newProps.keys
array,array%goog.array.arraylike%other%array.<string>%number,1,old prop buffer row,array equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3324,,oldProps.bufferRows
array,array%goog.array.arraylike%array.<string>%number%other,1,new prop buffer row,array equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3324,,newProps.bufferRows
array,array%object%other%goog.array.arraylike%array.<string>,1,old prop foldable flag,array equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3325,,oldProps.foldableFlags
array,array%object%other%goog.array.arraylike%array|null,1,new prop foldable flag,array equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3325,,newProps.foldableFlags
array,array%object%other%array|null%goog.array.arraylike,1,old prop decoration,array equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3326,,oldProps.decorations
array,array%object%other%array|null%array.<string>,1,new prop decoration,array equal,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,3326,,newProps.decorations
context,context%boolean%object%google.maps.latlng%component,1,,set state,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/dock.js,120,None,
object,object%other%boolean%string%number,1,option,get current window,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,252,,options
function,function%other%object%window%string,1,callback,get current window,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,252,,callback
object,object%other%boolean%string%number,1,option,get current window,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/application-delegate.js,258,,options
other,other%array%array.<string>%object%string,1,menu,flatten menu item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/application-menu.js,110,,.menu
other,other%number%string%object%array,1,position,set buffer position,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/cursor.js,438,,position
other,other%array%object%phaser.group%node,1,group,find edge in group,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,161,,groups
integer,integer%number%other%int%object,1,i,find edge in group,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,161,,i
other,other%object%array%any%htmlelement,1,edge,find edge in group,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,161,,edges
array.<string>,array.<string>%array%string|array%number%string,1,original order,sort topologically,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,164,,originalOrder
array,array%other%object%array.<object>%array.<htmlelement>,1,edge,sort topologically,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,164,,edges
array.<string>,array.<string>%array%string|array%number%string,1,original order,sort topologically,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,127,,originalOrder
array,array%other%object%array.<object>%array.<htmlelement>,1,edge,sort topologically,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,127,,edges
array,array%other%any%object%goog.array.arraylike,1,menu item,split array,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,174,,menuItems
boolean,boolean%array%bool%other%object,1,be separator,split array,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,174,,isSeparator
array,array%other%object%string%phaser.group,1,group,merge group,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,176,,groups
array,array%boolean%array.<string>%string%other,1,merge group with sorted item,sort group,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,181,,mergedGroupsWithSortedItems
array,array%other%goog.array.arraylike%string%array.<string>,1,sort group,join array,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,183,,sortedGroups
array,array%other%string%ndarray%array.<string>,1,,join array,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/menu-sort-helpers.js,183,None,
other,other%number%boolean%string%object,1,,spawn,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,102,None,
other,other%number%boolean%string%object,1,,spawn,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,102,None,
object,object%other%options%string%mixed,1,cmd option,spawn,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,102,,cmdOptions
string,string%other%assoc%array%object,1,,get cmd path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,102,None,
string,string%other%assoc%array%object,1,,get cmd path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,102,None,
object,object%other%string%hash%array,1,cmd option,get cmd path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,102,,cmdOptions
object,object%other%boolean%element%mixed,1,,copy active item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1099,None,
boolean,boolean%number%google.maps.latlng%other%object,1,,set flex scale,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1110,number,
oo.ui.optionwidget,oo.ui.optionwidget%element%domelement%other%model,1,active item,move item to pane,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1126,,.activeItem
grid,grid%other%oo.ui.optionwidget%jquery%element,1,new pane,move item to pane,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1126,,newPane
array,array%other%object%string%string|htmlelement,1,,split,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1093,string,
array,array%other%object%string%string|htmlelement,1,,split,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1093,string,
array,array%object%other%string%array.<string>,1,params,split,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1093,,params
array,array%other%object%string%string|htmlelement,1,,split,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1060,string,
array,array%other%object%string%string|htmlelement,1,,split,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1060,string,
array,array%object%other%string%array.<string>,1,params,split,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1060,,params
array,array%other%object%string%string|htmlelement,1,,split,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1071,string,
array,array%other%object%string%string|htmlelement,1,,split,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1071,string,
array,array%object%other%string%array.<string>,1,params,split,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1071,,params
array,array%other%object%string%string|htmlelement,1,,split,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1082,string,
array,array%other%object%string%string|htmlelement,1,,split,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1082,string,
array,array%object%other%string%array.<string>,1,params,split,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,1082,,params
