prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
boolean,boolean%jquery%other%string%void,0,wrap inner,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,wrapInner
jquery,jquery%other%string%boolean%number,0,wrap,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,wrap
jquery,jquery%other%boolean%collection%element,0,unwrap,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,unwrap
number,number%other%justmath.vec2%string%object,0,dt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,Dt
other,other%jquery%node%array.<*>%function,0,at,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,At
lf.predicate,lf.predicate%number%other%string%listiteratorcallback,0,lt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,Lt
other,other%void%string%number%boolean,0,qt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,qt
string,string%object%array%other%function,0,cs,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,css
boolean,boolean%undefined%self%treenode%void,0,show,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,show
boolean,boolean%undefined%void%self%treenode,0,hide,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,hide
boolean,boolean%void%undefined%self%treenode,0,toggle,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,toggle
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,get
object,object%other%string%array%cssobject,0,style,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,style
string,string%object%array%other%function,0,cs,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,css
other,other%string%number%boolean%void,0,yt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,yt
other,other%string%number%boolean%canvas,0,ht,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,Ht
other,other%string%void%boolean%number,0,ot,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,Ot
boolean,boolean%string%number%int%other,0,ft,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,Ft
other,other%aabb%google.maps.latlng%array.<number>%goog.vec.arraytype,0,pt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,Pt
other,other%string%number%void%mixed,0,rt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,Rt
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,get
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,set
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,get
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,get
other,other%void%mixed%string%number,0,expr.filters.hidden,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,expr.filters.hidden
other,other%void%mixed%string%number,0,expr.filters.visible,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,expr.filters.visible
boolean,boolean%treenode%void%undefined%other,0,expand,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,expand
string,string%other%object%boolean%array,0,serialize,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,serialize
other,other%array%string%object%boolean,0,serialize array,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,serializeArray
string,string%other%object%buffer%mixed,0,param,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,param
number,number%int%other%integer%string,0,i,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,i
other,other%void%mixed%string%number,0,zt,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,zt
other,other%void%mixed%string%undefined,0,fn[undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,fn[undefined]
boolean,boolean%other%number%string%treenode,0,hover,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,hover
undefined,undefined%void%boolean%other%array|null,0,bind,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,bind
undefined,undefined%void%boolean%array|null%other,0,unbind,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,unbind
boolean,boolean%void%other%function%undefined,0,delegate,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,delegate
boolean,boolean%undefined%void%number%string,0,undelegate,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,undelegate
other,other%array%object%element%angular.$q.promise,0,an,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,5,,an
boolean,boolean%undefined%void%string%other,0,un,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,un
string,string%other%?%number%object,0,s,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,s
other,other%number%string%boolean%void,0,ln,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,ln
boolean,boolean%other%string%void%undefined,0,fn.load,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fn.load
other,other%void%mixed%string%undefined,0,fn[undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fn[undefined]
void,void%webinspector.networkrequest%other%function%request,0,ajax setup,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,ajaxSetup
webinspector.networkrequest,webinspector.networkrequest%other%undefined%xmlhttprequest%object,0,ajax,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,ajax
other,other%object%string%array.<object>%array,0,get response header,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,getResponseHeader
array.<object>,array.<object>%array.<string>%object%other%string,0,get all response header,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,getAllResponseHeaders
void,void%boolean%other%object%string,0,set request header,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,setRequestHeader
string,string%other%array%function%string|null,0,override mime type,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,overrideMimeType
number,number%string%codemirror%other%integer,0,status code,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,statusCode
void,void%other%function%jquery.promise%boolean,0,abort,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,abort
number,number%justmath.vec2%other%string%object,0,k,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,k
google.maps.map,google.maps.map%object%other%string%array,0,get json,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,getJSON
other,other%string%array%object%array.<string>,0,get script,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,getScript
other,other%void%mixed%string%number,0,undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,undefined]
number,number%other%float%boolean%string,0,cn,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,cn
function,function%function|undefined%other%string%void,0,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fn
number,number%boolean%integer%other%void,0,"""text script""",,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,"""text script"""
other,other%undefined%void%boolean%ithenable,0,send,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,send
number,number%justmath.vec2%number|string%other%object,0,n,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,n
void,void%other%function%jquery.promise%boolean,0,abort,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,abort
other,other%function%undefined%request%object,0,jsonp callback,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,jsonpCallback
other,other%void%mixed%string%number,0,"converters[""script json""]",,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,"converters[""script json""]"
other,other%void%mixed%string%number,0,e[undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,e[undefined]
webinspector.networkrequest,webinspector.networkrequest%undefined%void%other%xmlhttprequest,0,ajax settings.xhr,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,ajaxSettings.xhr
other,other%undefined%void%boolean%ithenable,0,send,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,send
number,number%other%array.<number>%object%string,0,t,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,t
void,void%other%function%jquery.promise%boolean,0,abort,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,abort
boolean,boolean%number%other%string%void,0,nn,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,Nn
number,number%string%other%boolean%void,0,en,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,En
other,other%number%string%boolean%void,0,sn,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,Sn
other,other%number%boolean%justmath.vec2%string,0,u,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,u
other,other%function%void%element%webinspector.heapsnapshotgridnode.childrenprovider,0,create tween,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,createTween
undefined,undefined%other%array|null%number%void,0,stop,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,stop
other,other%void%mixed%string%number,0,jn,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,jn
other,other%void%string%number%boolean,0,tweener,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,tweener
other,other%function%void%boolean%object,0,prefilter,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,prefilter
other,other%string%number%function%void,0,dn,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,Dn
other,other%void%mixed%string%number,0,empty.fire,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,empty.fire
other,other%array%object%element%angular.$q.promise,0,an,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,An
void,void%undefined%boolean%other%object,0,init,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,init
number,number%other%boolean%justmath.vec2%google.maps.latlng,0,cur,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,cur
other,other%boolean%ithenable%undefined%function,0,run,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,run
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,get
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,set
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,set
other,other%void%mixed%string%undefined,0,fn[undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fn[undefined]
other,other%boolean%number%string%jquery,0,fade to,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fadeTo
boolean,boolean%undefined%void%other%self,0,animate,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,animate
string,string%other%?%number%object,0,s,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,s
void,void%function%undefined%boolean%other,0,finish,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,finish
undefined,undefined%other%array|null%number%void,0,stop,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,stop
number,number%other%justmath.vec2%void%object,0,r,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,r
void,void%function%undefined%boolean%other,0,finish,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,finish
other,other%number%string%boolean%void,0,ln,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,Ln
other,other%void%mixed%string%undefined,0,fn[undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fn[undefined]
number,number%other%int%number|string%string|number,0,speed,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,speed
function,function%void%boolean%function|string%other,0,complete,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,complete
number,number%other%float%int%array,0,linear,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,linear
other,other%number%latlng%string%google.maps.latlng,0,swing,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,swing
other,other%void%mixed%string%number,0,fx.tick,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fx.tick
other,other%void%mixed%string%number,0,fx.timer,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fx.timer
other,other%void%mixed%string%number,0,fx.start,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fx.start
other,other%void%mixed%string%number,0,fx.stop,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fx.stop
other,other%void%mixed%string%number,0,expr.filters.animated,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,expr.filters.animated
other,other%void%string%undefined%number,0,fn.offset,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fn.offset
undefined,undefined%object%number%other%void,0,set offset,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,setOffset
other,other%number%object%google.maps.latlng%vector,0,position,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,position
jquery,jquery%element%other%object%htmlelement,0,offset parent,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,offsetParent
other,other%void%mixed%string%undefined,0,fn[undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fn[undefined]
other,other%string%number%void%boolean,0,qn,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,qn
other,other%void%mixed%string%undefined,0,fn[undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/doc/scripts/prettify/jquery.min.js,6,,fn[undefined]
