prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
webinspector.textrange,webinspector.textrange%other%object%range%number,0,in label range,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,165,,inLabelRange
webinspector.textrange,webinspector.textrange%object%other%number%int,0,in x range,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,183,,inXRange
webinspector.textrange,webinspector.textrange%object%other%number%array.<number>,0,in y range,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,188,,inYRange
other,other%object%google.maps.latlng%google.maps.point%number,0,get center point,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,193,,getCenterPoint
number,number%google.maps.latlng%other%goog.math.size%object,0,get area,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,207,,getArea
other,other%number%object%goog.math.coordinate%string,0,tooltip position,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/elements/element.rectangle.js,212,,tooltipPosition
string,string%other%object%text%type,0,title,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bubble.js,28,,title
string,string%other%htmlelement%jquery%object,0,label,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bubble.js,32,,label
undefined,undefined%void%other%boolean%object,0,update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bubble.js,50,,update
undefined,undefined%void%other%element%object,0,update element,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bubble.js,64,,updateElement
undefined,undefined%void%other%boolean%string,0,set hover style,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bubble.js,101,,setHoverStyle
object,object%other%string%element%array.<string>,0,resolve element option,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bubble.js,121,,_resolveElementOptions
boolean,boolean%string%number%void%other,0,line enable,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.line.js,28,,lineEnabled
undefined,undefined%void%other%boolean%object,0,update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.line.js,38,,update
other,other%string%array%number%object,0,get point background color,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.line.js,102,,getPointBackgroundColor
other,other%string%array%number%object,0,get point border color,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.line.js,118,,getPointBorderColor
number,number%int%other%number|undefined%float,0,get point border width,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.line.js,134,,getPointBorderWidth
number,number%google.maps.latlng%other%int%float,0,get point rotation,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.line.js,150,,getPointRotation
undefined,undefined%void%other%element%object,0,update element,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.line.js,163,,updateElement
number,number%int%number|undefined%array%other,0,calculate point y,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.line.js,211,,calculatePointY
other,other%object%boolean%void%tree,0,update bezier control point,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.line.js,244,,updateBezierControlPoints
other,other%object%array.<object>%number%element,0,cap control point,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.line.js,258,,capControlPoint
undefined,undefined%other%boolean%void%object,0,draw,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.line.js,292,,draw
undefined,undefined%void%other%boolean%string,0,set hover style,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.line.js,323,,setHoverStyle
number,number%array%object%other%openseadragon.point,0,compute min sample size,compute optimal sample size maintain bar equally size prevent overlap,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,34,,computeMinSampleSize
string|null,string|null%string%other%number%string|undefined,0,compute fit category trait,computes ideal category base absolute bar thickness undefined null use small interval see compute min sample size prevent bar overlapping. mode currently always generate bar equally size introduce scriptable options.,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,58,,computeFitCategoryTraits
other,other%number%string%object%string|array,0,compute flex category trait,computes optimal category globally arrange bar side side gap percentage option base previous follow categories. mode generate bar different width data evenly space,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,88,,computeFlexCategoryTraits
void,void%boolean%undefined%other%function,0,initialize,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,121,,initialize
undefined,undefined%void%other%boolean%object,0,update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,132,,update
undefined,undefined%void%other%element%object,0,update element,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,144,,updateElement
other,other%void%boolean%treeelement%element,0,update element geometry,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,171,,_updateElementGeometry
number,number%string%other%integer%int,0,get value scale id,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,192,,getValueScaleId
number,number%string%other%integer%string|number,0,get index scale id,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,199,,getIndexScaleId
number,number%other%object%cc.size%int,0,get value scale,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,206,,getValueScale
number,number%object%other%cc.size%int,0,get index scale,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,213,,getIndexScale
number,number%object%other%integer%array,1,last,dataset index,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,223,number,last
array,array%other%array.<*>%array.<string>%object,0,get stack,return stack base group bar visibility,stack list,last,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,223,array,_getStacks
number,number%integer%int%other%array,0,get stack count,return effective number stack base group bar visibility,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,249,,getStackCount
number,number%integer%int%object%other,1,dataset index,dataset index,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,260,number,datasetIndex
string,string%other%string|regexp%variant%number,1,name,stack name find,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,260,string,name
number,number%int%integer%number|undefined%number|null,0,get stack index,return stack index give dataset base group bar visibility,stack index,dataset index name,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,260,number,getStackIndex
other,other%google.maps.latlng%number%string%object,0,get ruler,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,274,,getRuler
number,number%float%openseadragon.point%number|null%integer,0,calculate bar value pixel,note pixel value clamp scale area,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,307,,calculateBarValuePixels
number,number%google.maps.latlng%cc.size%integer%int,0,calculate bar index pixel,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,362,,calculateBarIndexPixels
undefined,undefined%other%boolean%void%object,0,draw,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,383,,draw
object,object%other%string%element%array.<string>,0,resolve element option,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.bar.js,406,,_resolveElementOptions
string,string%other%object%text%type,0,title,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.horizontalBar.js,39,,title
string,string%other%htmlelement%jquery%object,0,label,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.horizontalBar.js,54,,label
number,number%string%other%integer%int,0,get value scale id,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.horizontalBar.js,68,,getValueScaleId
number,number%string%other%integer%string|number,0,get index scale id,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.horizontalBar.js,75,,getIndexScaleId
string,string%other%object%text%type,0,title,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.scatter.js,28,,title
string,string%other%htmlelement%jquery%object,0,label,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.scatter.js,31,,label
function,function%other%object%nodestylecallback%function|undefined,0,legend callback,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.doughnut.js,18,,legendCallback
string,string%other%number%object%string|undefined,0,generate label,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.doughnut.js,41,,generateLabels
void,void%undefined%function%boolean%other,0,on click,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.doughnut.js,71,,onClick
string,string%other%object%text%type,0,title,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.doughnut.js,100,,title
string,string%other%htmlelement%jquery%object,0,label,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.doughnut.js,103,,label
number,number%int%other%google.maps.latlng%integer,0,get ring index,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.doughnut.js,129,,getRingIndex
undefined,undefined%void%other%boolean%object,0,update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.doughnut.js,141,,update
undefined,undefined%void%other%element%object,0,update element,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.doughnut.js,196,,updateElement
number,number%other%google.maps.latlng%float%object,0,calculate total,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.doughnut.js,250,,calculateTotal
boolean,boolean%number%other%undefined%float,0,calculate circumference,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.doughnut.js,270,,calculateCircumference
number,number%int%number|undefined%integer%other,0,get max border width,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.doughnut.js,279,,getMaxBorderWidth
object,object%other%string%element%array.<string>,0,resolve element option,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.doughnut.js,320,,_resolveElementOptions
undefined,undefined%void%other%boolean%object,0,update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.radar.js,27,,update
undefined,undefined%void%other%element%object,0,update element,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.radar.js,81,,updateElement
other,other%object%boolean%void%tree,0,update bezier control point,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.radar.js,125,,updateBezierControlPoints
other,other%object%array.<object>%number%element,0,cap control point,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.radar.js,132,,capControlPoint
undefined,undefined%void%other%boolean%string,0,set hover style,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.radar.js,153,,setHoverStyle
function,function%other%object%nodestylecallback%function|undefined,0,legend callback,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.polarArea.js,32,,legendCallback
string,string%other%number%object%string|undefined,0,generate label,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.polarArea.js,55,,generateLabels
void,void%undefined%function%boolean%other,0,on click,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.polarArea.js,85,,onClick
string,string%other%object%text%type,0,title,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.polarArea.js,102,,title
string,string%other%htmlelement%jquery%object,0,label,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/controllers/controller.polarArea.js,105,,label
